assay.id	PlateOrder	WellNum	Response	Bk_Sub	Norm	NormPos	pEnhanced
5	1	553	0.09799174	0.094454244	0.11606382	0.1632215	-95.696556
5	1	552	0.407766	0.4042285	0.49670935	0.69852644	-34.026924
5	1	551	0.5838111	0.5802736	0.71303064	1.0027409	1.0200026
5	1	550	0.6720059	0.6684684	0.82140297	1.1551458	18.577755
5	1	549	0.06852361	0.06498611	0.079853855	0.11229914	-101.56305
5	1	548	0.29917318	0.29563567	0.36327225	0.5108727	-55.645504
5	1	547	0.56590986	0.5623724	0.6910339	0.97180665	-2.5437634
5	1	546	0.3380029	0.33446538	0.41098556	0.57797235	-47.915314
5	1	545	0.45894513	0.45540762	0.5595974	0.7869664	-23.838224
5	1	544	0.22535345	0.22181594	0.2725638	0.38330868	-70.341484
5	1	543	0.3696776	0.3661401	0.44990692	0.63270783	-41.609535
5	1	542	0.25230572	0.24876821	0.30568227	0.4298835	-64.975845
5	1	541	0.2544004	0.2508629	0.3082562	0.43350324	-64.55884
5	1	540	0.324203	0.3206655	0.39402848	0.55412555	-50.662582
5	1	539	0.15961064	0.15607314	0.1917801	0.26970193	-83.42951
5	1	538	0.19035558	0.18681808	0.22955899	0.32283068	-77.30883
5	1	537	0.25371978	0.25018227	0.30741987	0.43232706	-64.694336
5	1	536	0.047456957	0.04391946	0.053967506	0.075894944	-105.75698
5	1	535	0.09579688	0.092259385	0.11336681	0.15942867	-96.13351
5	1	534	0.13067907	0.12714157	0.15622947	0.21970679	-89.189186
5	1	533	0.36202106	0.35848355	0.44049868	0.6194769	-43.133797
5	1	532	0.19017208	0.18663457	0.22933349	0.32251358	-77.34536
5	1	531	0.4908635	0.487326	0.5988182	0.8421229	-17.483936
5	1	530	0.1589772	0.15543969	0.19100174	0.26860732	-83.55562
5	1	529	0.2882624	0.2847249	0.34986526	0.4920184	-57.817616
5	1	528	0.1038913	0.1003538	0.12331309	0.17341621	-94.52208
5	1	527	0.23918283	0.23564532	0.2895571	0.40720654	-67.58834
5	1	526	0.14020436	0.13666685	0.16793399	0.23616694	-87.2929
5	1	525	0.21424611	0.2107086	0.25891528	0.36411467	-72.55272
5	1	524	0.077714674	0.074177176	0.09114769	0.12818174	-99.7333
5	1	523	0.51088476	0.5073473	0.62341994	0.8767206	-13.498119
5	1	522	0.20522621	0.2016887	0.24783176	0.34852785	-74.3484
5	1	521	0.17142844	0.16789094	0.20630163	0.29012367	-81.07683
5	1	520	0.15035596	0.14681846	0.1804081	0.2537094	-85.27193
5	1	519	0.109983414	0.106445916	0.13079898	0.18394369	-93.309265
5	1	518	0.16601646	0.16247895	0.19965146	0.2807715	-82.15424
5	1	517	0.3267959	0.3232584	0.3972146	0.55860615	-50.146393
5	1	516	0.38267228	0.37913477	0.46587458	0.6551632	-39.022564
5	1	515	0.4295058	0.4259683	0.52342284	0.7360938	-29.698984
5	1	514	0.21865273	0.21511522	0.26433003	0.37172952	-71.67545
5	1	513	0.064590305	0.061052807	0.07502068	0.1055022	-102.346085
5	1	512	0.08401923	0.08048173	0.09889462	0.13907632	-98.478195
5	1	511	0.48470291	0.4811654	0.59124815	0.8314771	-18.710382
5	1	510	0.37310833	0.36957082	0.45412254	0.6386363	-40.926548
5	1	509	0.47552225	0.47198474	0.5799671	0.8156125	-20.538063
5	1	508	0.21062145	0.20708394	0.25446135	0.3578511	-73.274315
5	1	507	0.37529927	0.37176177	0.45681474	0.6424223	-40.49038
5	1	506	0.13814442	0.13460691	0.16540277	0.23260726	-87.70299
5	1	505	0.2668303	0.2632928	0.32352984	0.4549827	-62.0843
5	1	504	0.090423465	0.08688597	0.10676404	0.15014315	-97.20324
5	1	503	0.3891845	0.385647	0.47387668	0.6664167	-37.726116
5	1	502	0.049996447	0.04645895	0.057087988	0.08028331	-105.25142
5	1	501	0.11399924	0.11046174	0.13573356	0.19088323	-92.509796
5	1	500	0.062470187	0.058932688	0.072415516	0.10183854	-102.76816
5	1	499	0.35240856	0.34887105	0.428687	0.60286605	-45.047443
5	1	498	0.35352314	0.34998563	0.43005657	0.6047921	-44.825554
5	1	497	0.5607523	0.5572148	0.6846963	0.9628941	-3.5705326
5	1	496	0.26794115	0.26440364	0.32489485	0.4569023	-61.863155
5	1	495	0.20268364	0.19914614	0.2447075	0.34413418	-74.85457
5	1	494	0.32783884	0.32430133	0.39849615	0.5604084	-49.938766
5	1	493	0.53732157	0.5337841	0.65590507	0.9224047	-8.2351
5	1	492	0.32850486	0.32496735	0.39931452	0.5615593	-49.806175
5	1	491	0.21223332	0.20869581	0.25644198	0.36063647	-72.95343
5	1	490	0.1258841	0.1223466	0.15033749	0.21142085	-90.14377
5	1	489	0.12799743	0.12445993	0.15293431	0.21507278	-89.723045
5	1	488	0.1684634	0.16492589	0.20265822	0.28499994	-81.667114
5	1	487	0.40443566	0.40089816	0.49261707	0.69277143	-34.689926
5	1	486	0.40530697	0.40176946	0.4936877	0.69427705	-34.516468
5	1	485	0.13900694	0.13546944	0.16646262	0.23409775	-87.53128
5	1	484	0.21884328	0.21530578	0.2645642	0.3720588	-71.63752
5	1	483	0.0768036	0.073266104	0.09002818	0.12660737	-99.91467
5	1	482	0.09121863	0.08768113	0.107741125	0.15151723	-97.044945
5	1	481	0.053975005	0.050437506	0.061976776	0.08715845	-104.45937
5	1	480	0.29909208	0.29555458	0.3631726	0.5107326	-55.661648
5	1	479	0.42101976	0.41748226	0.5129953	0.7214295	-31.388376
5	1	478	0.072546944	0.069009446	0.084797665	0.11925166	-100.762085
5	1	477	0.28862944	0.28509194	0.3503163	0.49265265	-57.744545
5	1	476	0.35808793	0.35455042	0.43566573	0.6126803	-43.9168
5	1	475	0.52971774	0.52618027	0.6465616	0.9092649	-9.748863
5	1	474	0.15504786	0.15151036	0.18617344	0.26181725	-84.33787
5	1	473	0.13296941	0.1294319	0.1590438	0.2236646	-88.73323
5	1	472	0.4090718	0.4055343	0.49831387	0.7007829	-33.766968
5	1	471	0.06852768	0.064990185	0.07985887	0.11230618	-101.56224
5	1	470	0.3551661	0.3516286	0.43207544	0.60763127	-44.498474
5	1	469	0.20449759	0.20096008	0.24693644	0.34726876	-74.49345
5	1	468	0.20834374	0.20480624	0.25166252	0.3539151	-73.72776
5	1	467	0.17259854	0.16906103	0.20773941	0.29214567	-80.84389
5	1	466	0.12065758	0.11712008	0.14391522	0.20238917	-91.18426
5	1	465	0.34664103	0.34310353	0.42159995	0.5928995	-46.19564
5	1	464	0.19954784	0.19601034	0.24085428	0.33871534	-75.47884
5	1	463	0.3418989	0.33836138	0.41577289	0.5847049	-47.1397
5	1	462	0.6557043	0.65216684	0.8013718	1.1269758	15.332451
5	1	461	0.61862874	0.61509126	0.75581396	1.0629075	7.951472
5	1	460	0.21295461	0.2094171	0.2573283	0.3618829	-72.80983
5	1	459	0.17705007	0.17351256	0.21320939	0.29983813	-79.95768
5	1	458	0.20302409	0.19948658	0.24512583	0.34472248	-74.7868
5	1	457	0.19304807	0.18951057	0.23286746	0.32748345	-76.77281
5	1	456	0.1473549	0.1438174	0.17672046	0.24852343	-85.86938
5	1	455	0.2348697	0.2313322	0.2842572	0.39975324	-68.44699
5	1	454	0.41695714	0.41341963	0.50800323	0.7144091	-32.19716
5	1	453	0.25304487	0.24950737	0.30659056	0.4311608	-64.82869
5	1	452	0.012532615	0.008995115	0.011053049	0.0155439945	-112.709694
5	1	451	0.53028846	0.526751	0.6472629	0.91025114	-9.635246
5	1	450	0.34654823	0.34301072	0.42148593	0.5927391	-46.214115
5	1	449	0.40719357	0.40365607	0.49600592	0.69753724	-34.140884
5	1	448	0.5300616	0.5265241	0.64698416	0.9098591	-9.6804085
5	1	447	0.30198178	0.29844427	0.36672342	0.51572615	-55.086372
5	1	446	0.1342251	0.1306876	0.16058677	0.22583449	-88.483246
5	1	445	0.041071463	0.037533965	0.046121117	0.06486051	-107.0282
5	1	444	0.10990536	0.10636786	0.13070308	0.18380882	-93.3248
5	1	443	0.09341926	0.08988176	0.110445224	0.15532003	-96.60684
5	1	442	0.2822105	0.278673	0.34242877	0.4815604	-59.022423
5	1	441	0.47497544	0.47143793	0.57929516	0.8146676	-20.646921
5	1	440	0.3638232	0.3602857	0.44271314	0.62259114	-42.775024
5	1	439	0.33956295	0.33602545	0.41290253	0.5806682	-47.604736
5	1	438	0.021911265	0.018373765	0.02257738	0.031750754	-110.8426
5	1	437	0.12243117	0.11889367	0.14609458	0.205454	-90.83117
5	1	436	0.08592318	0.08238568	0.10123417	0.14236644	-98.09915
5	1	435	0.5727414	0.5692039	0.6994284	0.9836119	-1.1837481
5	1	434	0.055177264	0.051639766	0.06345409	0.08923601	-104.22003
5	1	433	0.07680812	0.07327062	0.090033725	0.12661517	-99.91377
5	1	432	0.43393654	0.43039903	0.52886724	0.74375033	-28.816916
5	1	431	0.14352848	0.13999097	0.1720186	0.24191117	-86.631134
5	1	430	0.22980373	0.22626622	0.2780322	0.390999	-69.45552
5	1	429	0.5251705	0.521633	0.64097404	0.90140706	-10.654124
5	1	428	0.3518399	0.3483024	0.42798826	0.6018834	-45.160652
5	1	427	0.51706076	0.5135233	0.6310089	0.88739306	-12.268607
5	1	426	0.43621752	0.43268	0.5316701	0.747692	-28.36282
5	1	425	0.17529765	0.17176014	0.21105604	0.29680985	-80.30655
5	1	424	0.37659365	0.37305614	0.45840526	0.6446591	-40.232693
5	1	423	0.6347566	0.63121915	0.77563167	1.0907772	11.162199
5	1	422	0.28485054	0.28131303	0.34567282	0.48612255	-58.496845
5	1	421	0.09989484	0.09635734	0.11840231	0.16651013	-95.31769
5	1	420	0.038538624	0.035001125	0.043008804	0.060483634	-107.53244
5	1	419	0.32133657	0.31779906	0.39050627	0.54917216	-51.233234
5	1	418	0.35608846	0.35255095	0.4332088	0.6092251	-44.314854
5	1	417	0.2068806	0.2033431	0.24986465	0.35138673	-74.01904
5	1	416	0.23600751	0.23247	0.28565532	0.40171942	-68.22048
5	1	415	0.39986992	0.3963324	0.48700675	0.68488157	-35.598873
5	1	414	0.3413927	0.3378552	0.4151509	0.5838301	-47.240475
5	1	413	0.31052187	0.30698436	0.37721732	0.53048384	-53.386215
5	1	412	0.25531673	0.25177923	0.30938217	0.4350867	-64.37641
5	1	411	0.35346532	0.3499278	0.42998552	0.6046922	-44.837067
5	1	410	0.23921219	0.23567468	0.28959316	0.40725726	-67.5825
5	1	409	0.4435519	0.4400144	0.54068244	0.76036614	-26.902697
5	1	408	0.21032055	0.20678304	0.2540916	0.3573311	-73.33422
5	1	407	0.13841397	0.13487646	0.16573398	0.23307306	-87.64933
5	1	406	0.24353027	0.23999277	0.29489917	0.41471913	-66.722855
5	1	405	0.06983325	0.06629575	0.08146312	0.11456226	-101.30233
5	1	404	0.52999026	0.5264528	0.6468965	0.9097358	-9.694612
5	1	403	0.15143941	0.14790191	0.18173943	0.25558165	-85.05623
5	1	402	0.1233703	0.1198328	0.14724857	0.20707688	-90.64421
5	1	401	0.11528624	0.11174874	0.137315	0.19310723	-92.25358
5	1	400	0.14354435	0.14000684	0.17203811	0.2419386	-86.627975
5	1	399	0.1383622	0.1348247	0.16567037	0.2329836	-87.65964
5	1	398	0.26699924	0.26346174	0.32373744	0.45527464	-62.050667
5	1	397	0.064688966	0.061151467	0.075141914	0.10567269	-102.32645
5	1	396	0.49039012	0.48685262	0.5982365	0.8413049	-17.578176
5	1	395	0.053064372	0.049526874	0.060857803	0.085584834	-104.64066
5	1	394	0.4187295	0.415192	0.5101811	0.7174719	-31.844318
5	1	393	0.33389276	0.33035526	0.4059351	0.57086986	-48.733555
5	1	392	0.51697385	0.5134364	0.6309021	0.88724285	-12.285908
5	1	391	0.110117085	0.10657959	0.13096324	0.18417467	-93.28265
5	1	390	0.100693695	0.0971562	0.11938393	0.16789061	-95.15865
5	1	389	0.35831934	0.35478184	0.43595007	0.6130802	-43.87073
5	1	388	0.26921886	0.26568136	0.3264649	0.45911026	-61.608788
5	1	387	0.40107837	0.39754087	0.48849168	0.6869699	-35.358295
5	1	386	0.355027	0.35148948	0.4319045	0.6073908	-44.52617
5	1	385	0.34480286	0.34126535	0.41934124	0.58972305	-46.56158
5	1	384	0.74269277	0.7391553	0.90826184	1.2772961	32.650047
5	1	383	0.38262933	0.37909183	0.4658218	0.655089	-39.031116
5	1	382	0.01984103	0.01630353	0.020033509	0.028173288	-111.25474
5	1	381	0.121444404	0.117906906	0.14488205	0.20374884	-91.02762
5	1	380	0.25210765	0.24857014	0.3054389	0.42954123	-65.015274
5	1	379	0.14865753	0.14512002	0.17832111	0.25077444	-85.61005
5	1	378	0.2550631	0.25152558	0.3090705	0.4346484	-64.42691
5	1	377	0.085958034	0.082420535	0.101276994	0.14242667	-98.09222
5	1	376	0.22365236	0.22011486	0.2704735	0.38036913	-70.68013
5	1	375	0.3238718	0.3203343	0.3936215	0.55355316	-50.728523
5	1	374	0.085419394	0.081881896	0.10061512	0.14149587	-98.19945
5	1	373	0.04841242	0.04487492	0.05514156	0.07754603	-105.56677
5	1	372	0.15802385	0.15448634	0.18983027	0.26695988	-83.74541
5	1	371	0.19816595	0.19462845	0.23915623	0.33632737	-75.753944
5	1	370	0.32980278	0.32626528	0.4009094	0.5638022	-49.547787
5	1	369	0.38284427	0.37930676	0.4660859	0.6554604	-38.988327
5	1	368	0.38675252	0.383215	0.4708883	0.6622141	-38.210274
5	1	367	0.22130303	0.21776552	0.2675867	0.37630937	-71.147835
5	1	366	0.28974843	0.28621092	0.35169128	0.49458632	-57.521774
5	1	365	0.76865	0.7651125	0.94015765	1.3221514	37.817593
5	1	364	0.3882167	0.3846792	0.47268745	0.66474426	-37.918785
5	1	363	0.36233905	0.35880154	0.44088942	0.6200264	-43.070488
5	1	362	0.29424298	0.29070547	0.3572141	0.50235313	-56.627007
5	1	361	0.2587345	0.255197	0.31358185	0.44099274	-63.696007
5	1	360	0.18638533	0.18284783	0.22468041	0.3159699	-78.09923
5	1	359	0.29463002	0.29109251	0.35768968	0.50302196	-56.549953
5	1	358	0.18067941	0.1771419	0.21766905	0.3061098	-79.23515
5	1	357	0.41897368	0.41543618	0.5104811	0.71789384	-31.795708
5	1	356	0.26533467	0.26179716	0.32169205	0.45239818	-62.38205
5	1	355	0.2813169	0.2777794	0.34133077	0.48001626	-59.200317
5	1	354	0.32321742	0.31967992	0.3928174	0.55242234	-50.858795
5	1	353	0.26190433	0.25836682	0.3174769	0.44647038	-63.06496
5	1	352	0.31499976	0.31146225	0.3827197	0.53822184	-52.49476
5	1	351	0.50559396	0.5020565	0.6169187	0.86757785	-14.55141
5	1	350	0.43525517	0.43171766	0.53048754	0.746029	-28.554403
5	1	349	0.5554648	0.5519273	0.6781992	0.9537571	-4.623158
5	1	348	0.35405368	0.35051617	0.4307085	0.6057089	-44.719936
5	1	347	0.2421042	0.2385667	0.29314682	0.4122548	-67.00675
5	1	346	0.1881413	0.1846038	0.22683811	0.3190043	-77.74965
5	1	345	0.17180896	0.16827145	0.2067692	0.29078123	-81.001076
5	1	344	0.30264702	0.29910952	0.36754087	0.51687574	-54.953934
5	1	343	0.28504452	0.28150702	0.34591118	0.48645774	-58.458225
5	1	342	0.4539155	0.450378	0.5534171	0.77827495	-24.839516
5	1	341	0.33652434	0.33298683	0.40916875	0.57541734	-48.209663
5	1	340	0.31237876	0.30884126	0.37949905	0.53369266	-53.016544
5	1	339	0.07161984	0.06808234	0.08365846	0.11764958	-100.946655
5	1	338	0.24508947	0.24155197	0.29681507	0.4174135	-66.412445
5	1	337	0.6827937	0.6792562	0.8346588	1.1737875	20.72538
5	1	336	0.16215812	0.15862061	0.19491039	0.2741041	-82.92236
5	1	335	0.3449604	0.3414229	0.41953483	0.58999527	-46.53022
5	1	334	0.27106902	0.2675315	0.32873833	0.4623074	-61.24046
5	1	333	0.3278359	0.32429838	0.39849252	0.5604033	-49.939354
5	1	332	0.29686007	0.29332256	0.36042994	0.5068756	-56.105995
5	1	331	0.4985202	0.4949827	0.6082266	0.8553541	-15.959648
5	1	330	0.16241226	0.15887475	0.19522268	0.27454326	-82.871765
5	1	329	0.34951526	0.34597775	0.42513177	0.5978663	-45.62344
5	1	328	0.19159815	0.18806064	0.23108582	0.3249779	-77.06146
5	1	327	0.19128302	0.18774551	0.2306986	0.32443333	-77.1242
5	1	326	0.53930897	0.5357715	0.65834713	0.925839	-7.8394504
5	1	325	0.16685465	0.16331714	0.20068142	0.28221995	-81.98738
5	1	324	0.3529044	0.3493669	0.42929628	0.60372293	-44.94873
5	1	323	0.56112856	0.5575911	0.68515867	0.9635443	-3.4956222
5	1	322	0.08752091	0.083983414	0.10319743	0.1451274	-97.78108
5	1	321	0.32751027	0.32397276	0.3980924	0.5598406	-50.004177
5	1	320	0.589065	0.58552754	0.71948653	1.0118198	2.0659473
5	1	319	0.41111144	0.40757394	0.50082016	0.7043075	-33.360916
5	1	318	0.1951537	0.19161619	0.23545483	0.33112207	-76.35362
5	1	317	0.185295	0.1817575	0.22334062	0.31408575	-78.316284
5	1	316	0.41778085	0.41424334	0.5090154	0.71583253	-32.033176
5	1	315	0.12399356	0.12045606	0.14801443	0.2081539	-90.520134
5	1	314	0.16471659	0.16117908	0.19805421	0.27852526	-82.413025
5	1	313	0.0571251	0.0535876	0.06584756	0.09260196	-103.83225
5	1	312	0.42942157	0.42588407	0.5233193	0.73594826	-29.71575
5	1	311	0.09242439	0.088886894	0.10922275	0.15360086	-96.8049
5	1	310	0.6660489	0.6625114	0.81408304	1.1448517	17.391838
5	1	309	0.33089608	0.32735857	0.40225282	0.5656915	-49.33013
5	1	308	0.23772801	0.23419051	0.28776944	0.40469253	-67.87796
5	1	307	0.44368294	0.44014543	0.5408435	0.76059264	-26.876608
5	1	306	0.42144844	0.41791093	0.5135221	0.7221703	-31.303036
5	1	305	0.52536905	0.5218316	0.641218	0.90175015	-10.614598
5	1	304	0.14160073	0.13806322	0.16964982	0.23857994	-87.01491
5	1	303	0.41976455	0.41622704	0.5114529	0.71926045	-31.638264
5	1	302	0.59510994	0.59157246	0.72691447	1.0222658	3.2693663
5	1	301	0.44463977	0.44110227	0.5420192	0.7622461	-26.686123
5	1	300	0.45472687	0.45118937	0.5544141	0.7796771	-24.67799
5	1	299	0.28846046	0.28492296	0.35010865	0.49236065	-57.778183
5	1	298	0.34180108	0.33826357	0.41565272	0.58453584	-47.159172
5	1	297	0.34020796	0.33667046	0.41369513	0.5817829	-47.47633
5	1	296	0.15493573	0.15139823	0.18603565	0.26162347	-84.36019
5	1	295	0.41779605	0.41425854	0.5090341	0.7158588	-32.03015
5	1	294	0.53678286	0.5332454	0.6552431	0.9214738	-8.342345
5	1	293	0.18905792	0.18552041	0.22796443	0.32058826	-77.56717
5	1	292	0.25175345	0.24821594	0.30500367	0.42892918	-65.085785
5	1	291	0.2510988	0.2475613	0.30419925	0.4277979	-65.21611
5	1	290	0.2610253	0.2574878	0.31639677	0.4449514	-63.239952
5	1	289	0.16351005	0.15997255	0.19657163	0.27644032	-82.65322
5	1	288	0.6722473	0.6687098	0.82169956	1.1555629	18.625813
5	1	287	0.15121801	0.1476805	0.18146738	0.25519907	-85.10031
5	1	286	0.5972725	0.59373504	0.7295718	1.0260029	3.6998901
5	1	285	0.03758432	0.03404682	0.041836172	0.058834553	-107.72242
5	1	284	0.42881992	0.42528242	0.52258	0.7349086	-29.835526
5	1	283	0.37523472	0.37169722	0.45673543	0.6423108	-40.503227
5	1	282	0.33874306	0.33520555	0.41189507	0.5792514	-47.76796
5	1	281	0.45473316	0.45119566	0.5544218	0.77968794	-24.676739
5	1	280	0.38095143	0.37741393	0.46376002	0.65218955	-39.36515
5	1	279	0.18631107	0.18277356	0.22458914	0.31584156	-78.114006
5	1	278	0.07376792	0.070230424	0.08629799	0.12136157	-100.51901
5	1	277	0.4025878	0.3990503	0.49034643	0.68957824	-35.057796
5	1	276	0.28528512	0.2817476	0.3462068	0.4868735	-58.410328
5	1	275	0.11392083	0.11038333	0.13563722	0.19074774	-92.525406
5	1	274	0.2648135	0.261276	0.32105166	0.45149758	-62.4858
5	1	273	0.37755305	0.37401554	0.45958415	0.64631695	-40.0417
5	1	272	0.28999785	0.28646034	0.35199776	0.49501735	-57.472122
5	1	271	0.26752776	0.26399025	0.32438686	0.45618793	-61.94545
5	1	270	0.50166047	0.49812296	0.6120853	0.8607806	-15.334485
5	1	269	0.46431512	0.4607776	0.56619596	0.796246	-22.76917
5	1	268	0.10847189	0.104934394	0.12894166	0.18133171	-93.610176
5	1	267	0.3095505	0.306013	0.3760237	0.52880526	-53.579597
5	1	266	0.4467555	0.443218	0.54461896	0.76590216	-26.264925
5	1	265	0.36884546	0.36530796	0.4488844	0.6312698	-41.775196
5	1	264	0.17939827	0.17586076	0.2160948	0.30389592	-79.490204
5	1	263	0.2617968	0.2582593	0.31734478	0.44628456	-63.086365
5	1	262	0.179225	0.17568749	0.2158819	0.3035965	-79.5247
5	1	261	0.3140565	0.31051898	0.38156062	0.5365918	-52.682545
5	1	260	0.3092877	0.3057502	0.3757008	0.5283511	-53.631912
5	1	259	0.29629213	0.29275462	0.35973206	0.5058942	-56.219063
5	1	258	0.65804046	0.654503	0.80424243	1.1310128	15.797528
5	1	257	0.056094576	0.052557077	0.06458127	0.09082117	-104.037415
5	1	256	0.23246545	0.22892794	0.2813029	0.39559856	-68.92563
5	1	255	0.04824028	0.044702783	0.054930042	0.077248566	-105.601036
5	1	254	0.3218586	0.3183211	0.39114773	0.5500743	-51.129303
5	1	253	0.41383427	0.41029677	0.5041659	0.7090127	-32.81886
5	1	252	0.44031566	0.43677816	0.5367058	0.7547738	-27.546963
5	1	251	0.12855217	0.12501466	0.15361597	0.21603139	-89.61261
5	1	250	0.37223837	0.36870086	0.45305353	0.63713294	-41.09974
5	1	249	0.56611544	0.56257796	0.6912865	0.9721619	-2.5028374
5	1	248	0.25939965	0.25586215	0.31439918	0.4421422	-63.563587
5	1	247	0.4897833	0.48624578	0.5974908	0.8402562	-17.698986
5	1	246	0.49912956	0.49559206	0.60897535	0.85640705	-15.838336
5	1	245	0.24794775	0.24441025	0.3003273	0.42235273	-65.84342
5	1	244	0.3849713	0.38143378	0.46869954	0.65913606	-38.56488
5	1	243	0.13265523	0.12911773	0.15865774	0.22312169	-88.79578
5	1	242	0.057856683	0.054319184	0.06674652	0.09386618	-103.686615
5	1	241	0.279704	0.2761665	0.33934885	0.4772291	-59.52141
5	1	240	0.31000322	0.30646572	0.37658003	0.52958757	-53.489468
5	1	239	0.2382633	0.23472579	0.28842717	0.40561754	-67.7714
5	1	238	0.26189786	0.25836036	0.31746894	0.4464592	-63.066246
5	1	237	0.2738563	0.2703188	0.3321633	0.467124	-60.685566
5	1	236	0.22193912	0.21840161	0.2683683	0.37740856	-71.0212
5	1	235	0.052461788	0.04892429	0.06011736	0.08454353	-104.76063
5	1	234	0.37877315	0.37523565	0.46108338	0.64842534	-39.7988
5	1	233	0.64758766	0.6440502	0.7913982	1.1129498	13.716591
5	1	232	0.18377236	0.18023485	0.22146963	0.31145453	-78.619415
5	1	231	0.2360402	0.2325027	0.2856955	0.40177593	-68.21397
5	1	230	0.084083416	0.08054592	0.09897349	0.13918723	-98.465416
5	1	229	0.16224661	0.15870911	0.19501914	0.27425703	-82.90474
5	1	228	0.4678228	0.46428528	0.5705061	0.8023074	-22.070866
5	1	227	0.5547005	0.551163	0.67726	0.9524363	-4.775316
5	1	226	0.01938807	0.01585057	0.01947692	0.027390553	-111.34492
5	1	225	0.31369266	0.31015515	0.38111356	0.5359631	-52.75498
5	1	224	0.49170968	0.48817217	0.5998579	0.84358513	-17.315481
5	1	223	0.16625372	0.16271621	0.199943	0.28118148	-82.10701
5	1	222	0.65887254	0.65533507	0.8052649	1.1324507	15.963179
5	1	221	0.19713168	0.19359417	0.23788534	0.3345401	-75.95985
5	1	220	0.19706763	0.19353013	0.23780663	0.33442944	-75.9726
5	1	219	0.14116955	0.13763204	0.16912	0.23783484	-87.100746
5	1	218	0.0884082	0.0848707	0.10428772	0.14666069	-97.60444
5	1	217	0.21098371	0.2074462	0.25490648	0.3584771	-73.2022
5	1	216	0.20922926	0.20569175	0.25275064	0.35544533	-73.551476
5	1	215	0.2797279	0.2761904	0.3393782	0.4772704	-59.516655
5	1	214	0.22571597	0.22217846	0.27300924	0.38393512	-70.26931
5	1	213	0.14814371	0.1446062	0.17768973	0.24988653	-85.71234
5	1	212	0.3663071	0.3627696	0.44576532	0.62688345	-42.280533
5	1	211	0.0935108	0.0899733	0.110557705	0.15547821	-96.588615
5	1	210	0.09730757	0.09377007	0.11522312	0.16203922	-95.832756
5	1	209	0.36565298	0.36211547	0.44496152	0.62575305	-42.410755
5	1	208	0.34348553	0.33994803	0.41772255	0.58744663	-46.823833
5	1	207	0.44023225	0.43669474	0.53660333	0.7546297	-27.56357
5	1	206	0.33368087	0.33014336	0.40567473	0.5705037	-48.775738
5	1	205	0.13571714	0.13217963	0.16242017	0.2284128	-88.18621
5	1	204	0.3047599	0.30122238	0.3701371	0.5205269	-54.533306
5	1	203	0.17232047	0.16878296	0.20739773	0.29166514	-80.89925
5	1	202	0.06324034	0.059702843	0.073361866	0.1031694	-102.61484
5	1	201	0.15830326	0.15476575	0.19017361	0.26744273	-83.68978
5	1	200	0.3309216	0.32738408	0.40228418	0.5657355	-49.325054
5	1	199	0.40171432	0.39817682	0.48927313	0.6880688	-35.23169
5	1	198	0.4999181	0.4963806	0.6099443	0.85776967	-15.681354
5	1	197	0.14030139	0.13676389	0.16805321	0.23633462	-87.27358
5	1	196	0.14636491	0.1428274	0.17550397	0.24681267	-86.06646
5	1	195	0.4995714	0.4960339	0.6095183	0.8571706	-15.750373
5	1	194	0.1553525	0.151815	0.18654777	0.26234367	-84.277214
5	1	193	0.44319725	0.43965974	0.54024667	0.7597533	-26.973299
5	1	192	0.18589643	0.18235892	0.22407964	0.31512505	-78.196556
5	1	191	0.15145694	0.14791943	0.18176097	0.25561196	-85.05274
5	1	190	0.1264415	0.122903995	0.1510224	0.21238405	-90.0328
5	1	189	0.10761545	0.10407795	0.12788926	0.17985173	-93.78068
5	1	188	0.6031662	0.59962875	0.7368139	1.0361874	4.873205
5	1	187	0.19784844	0.19431093	0.23876607	0.3357787	-75.81716
5	1	186	0.27849576	0.27495825	0.3378642	0.47514117	-59.761948
5	1	185	0.46743006	0.46389255	0.57002354	0.80162877	-22.14905
5	1	184	0.316654	0.3131165	0.3847524	0.5410805	-52.165436
5	1	183	0.27247447	0.26893696	0.33046532	0.4647361	-60.960663
5	1	182	0.3582617	0.3547242	0.43587926	0.6129806	-43.882206
5	1	181	0.35665032	0.35311282	0.43389922	0.61019605	-44.202995
5	1	180	0.2960641	0.2925266	0.35945186	0.50550014	-56.264454
5	1	179	0.18132474	0.17778723	0.21846202	0.30722493	-79.10668
5	1	178	0.2964548	0.29291728	0.35993195	0.5061752	-56.18668
5	1	177	0.5739596	0.5704221	0.70092523	0.98571694	-0.9412298
5	1	176	0.038874324	0.035336826	0.043421306	0.06106374	-107.46561
5	1	175	0.49476537	0.49122787	0.6036127	0.8488655	-16.707155
5	1	174	0.19331682	0.18977931	0.2331977	0.32794785	-76.71931
5	1	173	0.15922357	0.15568607	0.19130448	0.26903307	-83.50657
5	1	172	0.13604261	0.1325051	0.1628201	0.22897524	-88.121414
5	1	171	0.1672895	0.16375199	0.20121576	0.28297138	-81.90081
5	1	170	0.21590303	0.21236552	0.26095125	0.3669779	-72.22286
5	1	169	0.06449102	0.06095352	0.07489868	0.10533063	-102.36585
5	1	168	0.13661952	0.13308202	0.163529	0.22997217	-88.00656
5	1	167	0.24725243	0.24371493	0.2994729	0.4211512	-65.98185
5	1	166	0.12250584	0.118968345	0.14618634	0.20558305	-90.81631
