plate	well	accs.id
11	364	QEZZM0372Z
11	365	RFFCN5639K
11	366	VVSVQ1240A
11	367	FAYRJ8778W
11	368	DMTSO6703E
11	369	DVSLT9001M
11	370	OVNLL2974S
11	371	UXDGN1979T
11	372	JRBTG5851E
11	373	NXOPX8257F
11	374	QDJND1783N
11	375	PPAFV3758F
11	376	SQKZR6481F
11	377	XGGEN4008W
11	378	ZLOJL6307T
11	379	LIARH9040E
11	380	DSOPY0614T
11	381	KMMLT1695M
11	382	GTLWH2397K
11	383	FFTYS6903B
11	384	REFKQ9931E
11	385	EANRZ7569V
11	386	ELWHQ8786Q
11	387	DRNLM9264U
11	388	QJNMZ8476K
11	389	XQZJV4023B
11	390	FOWVY9304F
11	391	AYQSD7073Z
11	392	BCZFM1124D
11	393	EIGNX5295Z
11	394	YQKGX8512Q
11	395	GDCQV7963N
11	396	CTSKK1776V
11	397	AFDTN7654C
11	398	VRESI9515S
11	399	AIEXU4033C
11	400	NREED7720Q
11	401	ZGSTW1971H
11	402	MWHWI8908T
11	403	MPPDL7303L
11	404	QRFNJ1725U
11	405	XTLAY0721K
11	406	EIFBL1400W
11	407	LXXTD6877W
11	408	NACGJ9926A
11	409	NBIEC8062W
11	410	VHVCU6500D
11	411	BOIAH2872M
11	412	QCTHD5106S
11	413	NVRST7166N
11	414	DETON3715Q
11	415	QFSBP4693N
11	416	ERBRC0971Q
11	417	JXYTL7223P
11	418	PWWRI9107U
11	419	ZVQVF8413I
11	420	LBUOV9845L
11	421	TGOPW2809S
11	422	RUTTA4938C
11	423	FPSXP4411W
11	424	CNQJW1464H
11	425	OWEDJ8110D
11	426	UDCXB9195P
11	427	WDWKX9905S
11	428	DZYZP2847F
11	429	IWIPE5158W
11	430	MJIOS8904P
11	431	YSZST8134S
11	432	ITGFK7126O
11	433	CYKWG8730O
11	434	DEHKP5082E
11	435	GVLOY1703L
11	436	LFZEJ4152V
11	437	XWRHF3730Z
11	438	MIIHT3317F
11	439	LFUUP7679B
11	440	PFQUH6458Q
11	441	SVWCY3251L
11	442	IDAED3654M
11	443	NBNVK3971H
11	444	JBEKG5348F
11	445	XMBEG3381L
11	446	NISGB8405H
11	447	UWMRV7929F
11	448	ZFRRF4282T
11	449	UDDJV5399F
11	450	TBRQG8018Z
11	451	NAQSH1280L
11	452	NTEON1425D
11	453	ZJHZI3766A
11	454	KILPR5924R
11	455	HKZCV0789E
11	456	ARXYD2428S
11	457	XPZOY2437E
11	458	MCZND3711M
11	459	OQCZE2618C
11	460	FNWHD9085W
11	461	EDBJK9013D
11	462	OTCDY5954R
11	463	EXAZK4122N
11	464	UNRNI8950F
11	465	WOYLQ5316C
11	466	GFOLX8102A
11	467	JXJEQ8427G
11	468	FDDDG4492X
11	469	UGEBA5106K
11	470	PGUQW1325T
11	471	JURQT4246J
11	472	LSTJL5974A
11	473	URZGW1160W
11	474	WZZFS4189M
11	475	SKPSR1355N
11	476	QKWLL6212T
11	477	XUDDE9056J
11	478	LSGGL3308X
11	479	DEYYT8855U
11	480	UOIYG9386M
11	481	TDILK4028B
11	482	RJMZE5874M
11	483	VYWGA2002A
11	484	VZCYD8944Z
11	485	TBELG2649T
11	486	SUACM2879W
11	487	YIWGV2647V
11	488	BACBS5349C
11	489	SQINF1037H
11	490	HTJVH4655R
11	491	UXOPA5123M
11	492	YQTPE0404X
11	493	SGLCZ9508C
11	494	OIHTP4586A
11	495	PLBLJ7207B
11	496	BYPWD0742D
11	497	QNMVY3251N
11	498	CUAOZ2472A
11	499	WWXGT0391J
11	500	AKVVT6552Z
11	501	NMVGY0993W
11	502	UJJOM2639I
11	503	XSNKU4037U
11	504	HHSUY8130W
11	505	HURPM3698N
11	506	ZXKFM8133C
11	507	TQGWE2320D
11	508	EPKXE9954L
11	509	ASSBR2096K
11	510	WNGFW6639C
11	511	AQBZE6873Q
11	512	LORID2968Y
11	513	BJZBE3704Y
11	514	KBDAA5896F
11	515	IZQZH5754Q
11	516	ITNZQ3578R
11	517	QBVUD4845M
11	518	KKMOR5058H
11	519	EYXYS9292Q
11	520	NCXEL0639O
11	521	HWUOV1082F
11	522	SNWQG9550W
11	523	ZCUYC4162U
11	524	CIXWA1181F
11	525	SGOFU9068Z
11	526	EADTK4055R
11	527	TJNZB5633Q
11	528	KVQGP3862X
11	529	JSUWM2646C
11	530	VORBN6066U
11	531	QHEIZ6167R
11	532	WQMEG4487P
11	533	NRUAI3751O
11	534	BUPIC3463I
11	535	TPFBD3437P
11	536	IGNXG3184K
11	537	NELJQ7561E
11	538	HKQKB4314T
11	539	JVQFZ6729Q
11	540	FKZQG4435U
11	541	CSGQI7472W
11	542	WFFEF3962D
11	543	OYNZD1742E
11	544	OVVRS4687A
11	545	UQXMB1982W
11	546	YSEVH4560T
11	547	FEEDB1740L
11	548	WCZCX8817L
11	549	BKUGX1384W
11	550	EEHLF7827J
11	551	GQXKP9386Y
11	552	GWLUU8277T
11	553	CZUUS9465R
11	554	SBXEV5542O
11	555	LJIVJ3443T
11	556	SGRAY9818T
11	557	HCLRT5941X
11	558	MCPXD2454F
11	559	RLULK2548O
11	560	BOYCP6203D
11	561	KRQAV8190X
11	562	VDJIW6112K
11	563	FAKMY4835I
11	564	FRNSK7887M
11	565	LVYNS0216Z
11	566	SDSLD0027X
11	567	FTLOC4155W
11	568	QWLFC0271D
11	569	GUXOM8316H
11	570	DDAXK0775S
11	571	HJOZZ2017W
11	572	IRIJJ3266K
11	573	QYNET2325C
11	574	HOEUF1470O
11	575	CUWCI7675A
11	576	LKKXI6894S
11	577	URQKO3951G
11	578	VSWWG9938J
11	579	NOGLE3780D
11	580	ZWSML4934R
11	581	ISVNV0859M
11	582	ZSSDC1404Q
11	583	SAPMK5356Z
11	584	CFLIV7135K
11	585	BXZOR4836S
11	586	MBZEU0759R
11	587	VGALU7731M
11	588	NKIPS1558E
11	589	YPFWD4387C
11	590	NMQJW6323T
11	591	DBVOY0785E
11	592	VXWVB0996E
11	593	QBTNC8369Z
11	594	JOWJQ4257F
11	595	DADLY5642S
11	596	DWNVO6689H
11	597	NYOTM4336T
11	598	XKFSD7000X
11	599	PPCTG6253T
11	600	TRQWW5140C
11	601	UZJFX6269Q
11	602	QCVHQ6995Q
11	603	ZUXNU6886B
11	604	QEDCI6097U
11	605	ZTVMK3875G
11	606	LMNSR7658A
11	607	DFAVG7379J
11	608	ULJWO5710J
11	609	WZCVA8827U
11	610	ZIROO1793G
11	611	CHMYH1133W
11	612	JFGGV8400Q
11	613	VUITF5857N
11	614	ECOAQ3298L
11	615	LDOCL1714F
11	616	SOECV3875B
11	617	KHYUW5860K
11	618	HBLYI6190Y
11	619	YVQOF6020T
11	620	XHHLI3423H
11	621	BWLHZ1774T
11	622	IALHV7404N
11	623	QAGYL2330P
11	624	FNWYR2049A
11	625	AWGTX7380A
11	626	TPPLC5406H
11	627	DMWGR4366F
11	628	OGZUD1468G
11	629	KADWP6521E
11	630	GXQUY0377F
11	631	EREHN0904T
11	632	UEGMB3095J
11	633	RKLRQ0690D
11	634	MVRXN9413Q
11	635	UBOWA3920Q
11	636	OZOFE9633K
11	637	ZTDUV1295Q
11	638	XDKXF3299G
11	639	UQXOC5900J
11	640	NXFFI6183E
11	641	JZYDK5243R
11	642	KPGVZ8918P
11	643	GODAV3790T
11	644	PLMYN3014X
11	645	UMIAV3073M
11	646	WRZEH2572L
11	647	CKBMU2597B
11	648	LGSHF5931P
11	649	MHDQN3726V
11	650	FVBCR5258G
11	651	BKBZS6315W
11	652	PJPOB8062H
11	653	NKXDZ0262T
11	654	PKCMM4578I
11	655	ZHBVN7990X
11	656	MXPSG9757S
11	657	TKYWQ2956E
11	658	YYMQZ1391J
11	659	FXAEG7043V
11	660	TUVOR3547T
11	661	OWNFV7544Z
11	662	RYHQW5614M
11	663	FRSLV5054H
11	664	RPAHP3679X
11	665	VCHOR0811D
11	666	SWMLG5437H
11	667	SSLBR2753W
11	668	YZSJU8255Z
11	669	YMLCS5266J
11	670	MLCJD5166J
11	671	UJNHO0687Q
11	672	XDDRI6845R
11	673	MHMHD4857T
11	674	DVWCC2085J
11	675	QECCU4302K
11	676	BWFCV6382V
11	677	DRLGU6262B
11	678	TWSXZ6820A
11	679	LRRCN6813V
11	680	IPJKY2607P
11	681	UCGMS4776T
11	682	YEIMN7576X
11	683	IRGXK6652I
11	684	HLHLW5917S
11	685	RRYWN9079N
11	686	JBYFN3785X
11	687	WRZML5171S
11	688	FFJAI6799X
11	689	YJKUY4302Q
11	690	TEVVW6064M
11	691	UJIOB2810B
11	692	RYDRE6686N
11	693	BVMRR8993W
11	694	JHASE5861X
11	695	KRTPP5329K
11	696	LAUHV4315G
11	697	UAKDW0813V
11	698	SAHJN0509A
11	699	SNMGU9093H
11	700	LBTCJ5837V
11	701	ROUGB5134I
11	702	FRQCP5503Y
11	703	YPEME6185A
11	704	SMVFJ8428B
11	705	EMBCR0250S
11	706	SWUYN8548P
11	707	KTNZA3580L
11	708	XKYJV6210S
11	709	JMGNS6833A
11	710	QSFJC5097W
11	711	ZYIXJ6968K
11	712	VXZZF2269V
11	713	NTKKE4925P
11	714	INLQQ0050T
11	715	XFZLH7775D
11	716	VTAKQ7070T
11	717	MHBNT0624W
11	718	CBZER0690K
11	719	LGXKZ6089E
11	720	EHGCW1341I
11	721	LZJFH2689Q
11	722	YWNIE2409O
11	723	JGUEH9968L
11	724	KKOSM0122Y
11	725	AXEDA6853Y
11	726	SFSCP3968X
11	727	QHZMQ5531R
11	728	ANZNX2894T
11	729	FSQJM1164V
11	730	BKCFN1610X
11	731	SWVKJ9718I
11	732	JEDMC7013U
11	733	ZVPSK4587N
11	734	XHIFZ4687A
11	735	RKTLP0251F
11	736	YDAJH9312N
11	737	WYWPU8391Z
11	738	IUVVU4907L
11	739	LYSUY4101Y
11	740	BNKKG5365J
11	741	UJAYS6516X
11	742	XHMRH2750H
11	743	DJWSK6109F
11	744	VXGIC6858P
11	745	YYRZP0930X
11	746	ESPGJ5146T
11	747	NYLPP5434J
11	748	IUGNV2415V
11	749	BPNQO4982E
11	750	WIXQI9134D
11	751	CXLWC4137U
11	752	VESTQ1956W
11	753	RHODA0033G
11	754	STMGN5095X
11	755	BFHZN8092U
11	756	RDGMI9836Y
11	757	PQRCT1969H
11	758	DBOSI1896R
11	759	ROASF4824M
11	760	LNISW3034Y
11	761	QQGYS8009I
11	762	UKUMK0647J
11	763	QGTSO4177K
11	764	ILIFH0160H
11	765	XMYIC6676P
11	766	TPEEX8878O
11	767	HRBZS1913S
11	768	PMOWX0623V
11	769	IRPHF7442P
11	770	UXBBW2463O
11	771	IBXBH6572U
11	772	HUTHU4099Z
11	773	JIKZT5227F
11	774	RTFYQ4209E
11	775	JDGEZ1872T
11	776	BMOYO9805N
11	777	FGWBH6383Y
11	778	BUEMN9065D
11	779	YCWXZ1127C
11	780	ZULGE6404P
11	781	WRMTO2496S
11	782	EWPGK5103A
11	783	QPMYF2902O
11	784	CYBNS6925W
11	785	HCORJ2544Z
11	786	OSJJK4647G
11	787	CGNMH4392G
11	788	OTGVC9386Z
11	789	VCTIM2581W
11	790	ZJPGH2489M
11	791	FVZJQ1684C
11	792	PHTBG2976S
11	793	QLJHN3070T
11	794	HOMCA6312A
11	795	DMHKX7838T
11	796	LDRPF7178W
11	797	WERLX3453V
11	798	UFUTQ0534J
11	799	LZFFO4786P
11	800	NHAEE2341O
11	801	KASDQ8077F
11	802	EFZFI4101H
11	803	CBVYZ5483B
11	804	VPZRM2933C
11	805	YHCHX1972A
11	806	WGGYJ3735Y
11	807	FHIZN3213J
11	808	JGBTF1736K
11	809	NGCXP4705K
11	810	ECZRD2357B
11	811	RFICT9812G
11	812	PQKRI3636I
11	813	HYSXU1627O
11	814	YGZSJ0061S
11	815	JUFYH0175J
11	816	VOWKT2527I
11	817	CFZBR1516A
11	818	KXUVY0039A
11	819	EAMAR4418A
11	820	RVLUF8550Q
11	821	GUVXO0642C
11	822	SMTMH4149V
11	823	RISAX4608M
11	824	VAJPS4326Z
11	825	JTPHQ4718F
11	826	HGWOH9042G
11	827	ADNPI4062J
11	828	REIMD6137I
11	829	MBQIH0056D
11	830	PBURF0349G
11	831	GUUFJ6767P
11	832	DQMTF9536U
11	833	YPRYF3798K
11	834	EKVKK0113J
11	835	PPNTA9367K
11	836	PIRJC8194D
11	837	HFGGQ6389B
11	838	GVXZQ2445S
11	839	SACEK7108X
11	840	XDQRB8554P
11	841	EEPVR1564I
11	842	PAUOC4271F
11	843	JVJLZ1294K
11	844	SPBXC0323K
11	845	NQARH5160C
11	846	PFPUB6031E
11	847	DDUXI4642F
11	848	ZIZRU2360E
11	849	TZTGJ6958B
11	850	MNZAA5260R
11	851	VCXYL2355Q
11	852	NYTAS3446C
11	853	SQNMM6590C
11	854	RIYEO3154L
11	855	YPZQK9739D
11	856	AXYYS5713J
11	857	TXJTZ5142S
11	858	LDQBW9358L
11	859	MWOTV2405E
11	860	WREPX5790R
11	861	SBZUS0905Y
11	862	OLLNJ2872H
11	863	AIMZN8815Z
11	864	DVIQX3715K
11	865	VOQJQ2411G
11	866	EGWPS0318K
11	867	EEQCG9818S
11	868	YECSH5900I
11	869	BTCPA4363L
11	870	UKSER9882C
11	871	QRFLP6092E
11	872	TCBMU0039G
11	873	EAPMA6348O
11	874	XKEQY2447B
11	875	IYORM5263V
11	876	EROFG8828B
11	877	QABJH7994U
11	878	JCQUL4462M
11	879	ZABJJ5109U
11	880	ITBLX5538B
11	881	DWUFA1957C
11	882	FRWND9026S
11	883	APPXP5107V
11	884	ZCLIZ5286M
11	885	HCMTL0924N
11	886	DXGCI8488M
11	887	KKUFK9780H
11	888	LIPHI7255V
11	889	MKZZL5557W
11	890	ZIYHR0713H
11	891	YLLCL2063T
11	892	BQSOH9872Q
11	893	LCQFE1140S
11	894	KQAKB5888Q
11	895	CVDSO7992Y
11	896	XTRBR0524S
11	897	ZCCHD4827H
11	898	LMNMB2607N
11	899	XVEYK4729T
11	900	FRLGF4109V
11	901	OPLPU1304U
11	902	GJAKH8450Y
11	903	RWHWH9798K
11	904	CNZGH0558Q
11	905	VXNNE6050V
11	906	VCEKB5870D
11	907	ZRHEC6582Q
11	908	PQEQP8129X
11	909	HPAUD5717C
11	910	FWCBM6566G
11	911	MBRGN7996E
11	912	VLCLG8135Z
11	913	IQGUB6394Y
11	914	PHLPT8231K
11	915	HRUVF8581H
11	916	FDURF2282T
11	917	DRRBV2354P
11	918	KAOCY3002O
11	919	YEWWM8104A
11	920	DUERA0637K
11	921	EASPK8113V
11	922	RQICT5475Y
11	923	IACVD2468H
11	924	BARNF5660A
11	925	LDQPS5737A
11	926	IHNBB9983E
11	927	FESNS5986H
11	928	UBXAX4545T
11	929	OYMYR6591H
11	930	IGNXT7296Z
11	931	QEPMS0138Y
11	932	WBDOB1416F
11	933	MWAPW5973U
11	934	WFFYL2457S
11	935	WEWKW5516J
11	936	UMEII5646M
11	937	UVPPR3400O
11	938	LQGYB7630A
11	939	RXHJJ9995Y
11	940	MPAWL2832I
11	941	XIJYM9400F
11	942	SSMVS6197G
11	943	XOSCS4290Y
11	944	TKZEY3332D
11	945	LCLUK8769U
11	946	CQKOX6400V
11	947	YLMHW7952G
11	948	MMBOF3898W
11	949	XZRTP0738U
11	950	LECPE8647C
11	951	AOSLZ2889S
11	952	ISZXX2560E
11	953	KVQDK7064H
11	954	BVFPT8021X
11	955	LOHUY6220T
11	956	FVQYU1036Z
11	957	TFUEU6546X
11	958	KRIOJ5588I
11	959	WHFMQ9023V
11	960	JDMGL0770G
11	961	ZNUWL4290S
11	962	KESZC3655K
11	963	JXTOC8363K
11	964	BZRQG1852X
11	965	MYGME1344N
11	966	KBRGU3798M
11	967	FYDQO5581V
11	968	ASWBV5574H
11	969	KWHFY2858E
11	970	EHJAK4757N
11	971	EKXDC7910G
11	972	IYBKR3885V
11	973	DVWBF4591L
11	974	GABMZ7288F
11	975	UJWUY6937J
11	976	JDPPY6245A
11	977	ECSCW5311K
11	978	JSQFQ1480K
11	979	HXTFF5501H
11	980	TAXAO2010A
11	981	LFVJU5946P
11	982	DWIVK1671N
11	983	WBPWP0292W
11	984	TTMVL1886W
11	985	BAXWU4346D
11	986	KLRTI5722A
11	987	SMSQQ3642G
11	988	AUTZE9600G
11	989	MQAAI2712I
11	990	XHIYR1776R
11	991	HTDUZ6691C
11	992	YQKGQ8414I
11	993	SUJZC1941W
11	994	XKQRN7673L
11	995	UFKUK1485U
11	996	LDOLE9803V
11	997	BVDXL2979E
11	998	ZXRRK8392U
11	999	CSGQB1021J
11	1000	WHCTJ6806M
11	1001	IMRYG8303F
11	1002	XIZEP8767U
11	1003	ZFUSR8610O
11	1004	CNPPF4099Z
11	1005	LCKUA6328F
11	1006	SRTOW0540W
11	1007	QPPNU9301H
11	1008	WZMLE7917L
11	1009	PYXRC6346E
11	1010	RUQOV9477P
11	1011	HLQOZ2582M
11	1012	LXRMY4719N
11	1013	ECWSU7146Q
11	1014	GIVZZ9886C
11	1015	UZENW3914K
11	1016	PVMIT9038D
11	1017	ATHRS0652R
11	1018	ANVPQ3257K
11	1019	WBSPN4996P
11	1020	NYVRA2937J
11	1021	JMUSR1167Q
11	1022	XZEUW2574Q
11	1023	SKUPG3629T
11	1024	JRVFR2000J
11	1025	YYQLR9676A
11	1026	OWNXE0462O
11	1027	VJERD2257M
11	1028	LEBIG6103T
11	1029	ICHHC1940M
11	1030	FJRYM0623D
11	1031	KVSHQ6385V
11	1032	BGRRS0130B
11	1033	MQPMW4654P
11	1034	BGLUX0650R
11	1035	TIPLW6945U
11	1036	HTWPH7555O
11	1037	GXCJA4033D
11	1038	YVXDZ0075C
11	1039	AWUOR0653H
11	1040	WWAGO0069O
11	1041	WISGG0883M
11	1042	QHWGE2445Z
11	1043	KLSGC5527D
11	1044	HLPLP7436U
11	1045	WRBOF5997I
11	1046	KNCGL8017A
11	1047	KNLHD6783K
11	1048	RVAZZ4790C
11	1049	XBPNA9627F
11	1050	XUBMD7433H
11	1051	UTXPE0983O
11	1052	TYAZG9520Z
11	1053	ORBEM9124J
11	1054	MAHNV4362L
11	1055	UMKRD9658I
11	1056	YDYUN2792P
11	1057	IDVYU4113U
11	1058	LVCBP9807X
11	1059	DAGHG1375M
11	1060	VVHQF7991Z
11	1061	KHOJZ5114L
11	1062	PYPIS8867E
11	1063	OEQSE1405W
11	1064	LRVRD9418A
11	1065	YLIEZ0747K
11	1066	LLBUC1662K
11	1067	FFMFN1673F
11	1068	CKVML4996T
11	1069	AOPBO3874K
11	1070	JNRWA3521I
11	1071	LJEKH3226B
11	1072	AOXYI8280D
11	1073	BVVQD2248P
11	1074	WGKVH0382B
11	1075	JVXHQ4523R
11	1076	OEBNR0574V
11	1077	TVCLZ7271E
11	1078	VMQDV7355M
11	1079	DWZPZ0277X
11	1080	RKTFY3122V
11	1081	AXYPT5395Q
11	1082	ZJYWB6131V
11	1083	DDMZM3707X
11	1084	HDHYQ6296J
11	1085	ZBLUH2899U
11	1086	VYVSQ0440G
11	1087	YGVVY1363H
11	1088	CVLYS4111E
11	1089	ZOQOT6402W
11	1090	RCFHA8865R
11	1091	PQPPC8354H
11	1092	CIFEP5285H
11	1093	LEBUC8771I
11	1094	ILONP5889R
11	1095	LXVQY9227L
11	1096	ZGNIX7351A
11	1097	LHEDB2211R
11	1098	ERTHE8505F
11	1099	ZJVAS5528C
11	1100	XWELY3901P
11	1101	YFOVZ4117S
11	1102	UPPQZ7282A
11	1103	OSMFX8813Y
11	1104	DRSSA9826K
11	1105	KGKDY0864I
11	1106	BWCYQ1467K
11	1107	WUHLV9759K
11	1108	TEGES4989S
11	1109	ETCAO0364C
11	1110	VGUYO0290O
11	1111	TFQIL9504X
11	1112	DMRDV1392Z
11	1113	CBMCQ8855L
11	1114	EWOWV5304F
11	1115	ENSMR7970M
11	1116	QZINS9948K
11	1117	GMLVD1370Y
11	1118	TKTWY4770A
11	1119	QAREE5469T
11	1120	PYBPU7493O
11	1121	VVJFK3427X
11	1122	UBUAG3489A
11	1123	XENQH6147S
11	1124	QTSKW0203L
11	1125	CYHMR5712I
11	1126	ABVWE3213V
11	1127	EKPWT8779Y
11	1128	XNLPG1068W
11	1129	OOVOY0161F
11	1130	VWXAT0922O
11	1131	EMXAH3443E
11	1132	PZNDX7802L
11	1133	SHDUP0207P
11	1134	ZELAY2793L
11	1135	FQNRA5476L
11	1136	DQGKQ7695L
11	1137	JSGDB7611L
11	1138	OHDSI6621A
11	1139	VQSYI0999F
11	1140	BUCSK1261Q
11	1141	JFXNV4624R
11	1142	ZSKFY4227O
11	1143	TPWFZ3838Y
11	1144	CXTTB8800F
11	1145	NSXHW6284U
11	1146	ROZDK3596W
11	1147	RQSMK4333X
11	1148	LTLMO4570C
11	1149	MJSWW9879Z
11	1150	EQXEK9144M
11	1151	IVHSC3946G
11	1152	ENUIY4444T
11	1153	BDXMK3570J
11	1154	CQBBL1827S
11	1155	XFAYX7341D
11	1156	JRXQE4654S
11	1157	WXPPJ7443Z
11	1158	GBHEZ8230N
11	1159	USECP7435N
11	1160	CQAZK2166O
11	1161	TSYCG1133Y
11	1162	IKZWD6434R
11	1163	OHLBG4138H
11	1164	ZQFNX0382Q
11	1165	XQEJW1547K
11	1166	XFJLQ9130L
11	1167	BUJRU4257D
11	1168	RTSPP1085X
11	1169	HJODC0288S
11	1170	BDMNM8454R
11	1171	EWAHF5126F
11	1172	QZMZA2690K
11	1173	YVEBJ4385J
11	1174	WJATC7472M
11	1175	YAEMW6228W
11	1176	QJBHN0031G
11	1177	QWAAC6180I
11	1178	SMDWC5034V
11	1179	ANGEP9595L
11	1180	LZTNB0113N
11	1181	TWOHJ9603F
11	1182	XHGKZ6079R
11	1183	BBDUU2084H
11	1184	WCNLD5998D
11	1185	AAOLA5975H
11	1186	DLHNB2753D
11	1187	FVDWT5812S
11	1188	WLKYR7562L
11	1189	ATWCQ7093U
11	1190	XGNRO9753U
11	1191	RGNTU9389M
11	1192	IJSAU4151M
11	1193	PAGPH9090N
11	1194	NFAHU3628W
11	1195	WYKET6877H
11	1196	SBNSN4405O
11	1197	JZGFY4259X
11	1198	FPDME4594B
11	1199	LSELQ6964H
11	1200	RVBJR6585O
11	1201	HMNZN3131R
11	1202	GRNYC9599O
11	1203	GIWGM4909I
11	1204	CRIMV5833V
11	1205	OECSU9987Z
11	1206	THDEG2653C
11	1207	DNQRB6690A
11	1208	NEDBG3974Z
11	1209	GYEDQ9713K
11	1210	ULWPB8390T
11	1211	HUALX3843P
11	1212	QIQGB7703E
11	1213	VQJOZ3012P
11	1214	XYJCK7747D
11	1215	AAUWQ9905G
11	1216	NVEPH3667C
11	1217	DVLXK0740P
11	1218	KPIOI6156X
11	1219	ILLYI0072J
11	1220	APDID5048G
11	1221	SRHDT9040P
11	1222	VLSPP7822C
11	1223	EBCBV4276E
11	1224	SQCUM5611B
11	1225	PAWDC4885D
11	1226	CAOKN6966X
11	1227	ZCDUW2053I
11	1228	KUVZN8179D
11	1229	VAEAQ7610X
11	1230	ROAIG2913B
11	1231	KJRPL4650E
11	1232	AIHUR0440G
11	1233	HAAGV7257F
11	1234	TYZYK3143A
11	1235	JFHRM3581T
11	1236	EHEEK3991X
11	1237	SEBPV9211Q
11	1238	CZXXQ0360B
11	1239	PWYRG6999N
11	1240	XZHQA7171U
11	1241	HQVJJ6273I
11	1242	GUTJK2372A
11	1243	WNNIS3666Y
11	1244	UBBOM5944G
11	1245	LCJPU8212O
11	1246	BFRCY7967L
11	1247	TMAZZ8210V
11	1248	AINHI6294N
11	1249	DDUPK1394J
11	1250	AXDUO4696N
11	1251	PURQX2303U
11	1252	INVLA0663V
11	1253	YBNRD8623C
11	1254	FHZDN0864J
11	1255	ZHXFP1124R
11	1256	PJEQK2180U
11	1257	VMGTD2361G
11	1258	LGXTK8120J
11	1259	EPZVH3568S
11	1260	OYQAO4617Z
11	1261	HSSEW1720Y
11	1262	DKCHU5284V
11	1263	ANGEJ6977L
11	1264	GAUAD1323J
11	1265	OUIHP4686N
11	1266	ANZHX7228L
11	1267	VJJYT1661U
11	1268	UJWEM5556X
11	1269	WVEPC2793O
11	1270	NZIEL3153W
11	1271	WPZTD8047W
11	1272	SUBEW7097T
11	1273	RZEDK3330P
11	1274	YENSL7659C
11	1275	AUXPG6599M
11	1276	TQYIY6387I
11	1277	PVXOS6677M
11	1278	AANBN6837X
11	1279	MJWNU4727O
11	1280	JJDKV9975E
11	1281	TMHWI3108J
11	1282	YGOPC3148Z
11	1283	ALDLW8389V
11	1284	LQPZV0016W
11	1285	DJREJ5737X
11	1286	PYRTY4065H
11	1287	WHXJX0456M
11	1288	ZHTZT8795B
11	1289	AZAXG7597R
11	1290	AMRVV1795X
11	1291	UJTHU3900L
11	1292	KIAZK6829E
11	1293	JZNLG1227S
11	1294	VJJGP1906A
11	1295	KSXQE6671C
11	1296	YRQUP6510A
11	1297	TQKFS3159I
11	1298	PZTJS8195P
11	1299	GBNPG3847X
11	1300	UCEVL5408O
11	1301	EKMKE8534A
11	1302	MOCWX6852T
11	1303	LHEQS4249B
11	1304	WZVCY2168N
11	1305	KNNNM2973T
11	1306	YQZOW1313V
11	1307	TVLTZ3120H
11	1308	ISKTO8519D
11	1309	NKRTQ1525A
11	1310	HEVNS2633Z
11	1311	BBRBG6375T
11	1312	XSRBK9339N
11	1313	AMYCZ8355B
11	1314	OXLFC8076V
11	1315	VXENG0248L
11	1316	JZACV0021U
11	1317	RIGFI0009F
11	1318	PUSSH5992V
11	1319	CPMHX0848U
11	1320	PIJOG2209A
11	1321	FLFYZ8402X
11	1322	BRUFZ8723K
11	1323	DKWFA2119Y
11	1324	OGWMW2546Z
11	1325	AJTOT3530T
11	1326	ESPUA6033J
11	1327	ZSXON4497H
11	1328	ECTKI3306R
11	1329	HKQOO3523M
11	1330	YEBUP9862M
11	1331	VRKJV4028Y
11	1332	DEBAW1287F
11	1333	MYISK4483O
11	1334	VOCOP8737H
11	1335	TDYIF7217V
11	1336	JMZBO2350V
11	1337	VBAZV7140A
11	1338	XYZJC5090E
11	1339	PKJFT5633M
11	1340	TKOBE4101C
11	1341	CLBBR1022W
11	1342	NXBAX4943K
11	1343	FROIR9700X
11	1344	XNCDG9238X
11	1345	IBPOT0735F
11	1346	DBAMD0347R
11	1347	HLBBS5371Y
11	1348	YRGLY2780Z
11	1349	NJVXK5013S
11	1350	HJLKO7234Z
11	1351	GLQYT6725O
11	1352	KUVQR6475E
11	1353	BGFWX7088X
11	1354	FVVPW3785A
11	1355	XQQCF1635M
11	1356	RVVIB1109Z
11	1357	UFMPQ7734U
11	1358	AYSNA3893H
11	1359	AJWVU4380U
11	1360	ZGCVB0425F
11	1361	VZXGB2863T
11	1362	OKBRR5400M
11	1363	NUNPZ4876F
11	1364	YRJEM0751I
11	1365	BZHKX1684K
11	1366	AYMFR3849M
11	1367	RPMYC9135P
11	1368	EBUHI9385C
11	1369	WTILO2617B
11	1370	LDWTT2043B
11	1371	DSSLJ1858Q
11	1372	NZSIG3463Z
11	1373	ICDLC2552W
11	1374	FGBKB3768R
11	1375	VCSHU5985R
11	1376	LUCHJ4240S
11	1377	WVFQX5148I
11	1378	CWQRA1421U
11	1379	GDGFR4050D
11	1380	TVGVC8982O
11	1381	LEFGT5358V
11	1382	EHZLQ8749W
11	1383	XHFMA6000U
11	1384	QKBCZ5966O
11	1385	SXOJA9268M
11	1386	PMGMB2287G
11	1387	MFLVR1396I
11	1388	BJBLO6404N
11	1389	ORXDY3755O
11	1390	CJREL8762V
11	1391	ZOJVB0520X
11	1392	TTOJF9159G
11	1393	DICED1606N
11	1394	VXLSF5160S
11	1395	LMZUK0650C
11	1396	PXYDX0436V
11	1397	EPHSA5055Z
